15319,MS MARCO dataset,where is Santa Clara New Mexico,1
15320,MS MARCO dataset,which desert lies along the southwest coast of Africa,1
15321,MS MARCO dataset,where do the hogans come from in Ireland,1
15322,MS MARCO dataset,where is Lampasas Texas,1
15323,MS MARCO dataset,where is Nespelem Washington,1
15324,MS MARCO dataset,where is Ettelbruck,1
15325,MS MARCO dataset,where is henderson Texas,1
15326,MS MARCO dataset,where is Fairbanks museum in Vermont,1
15327,MS MARCO dataset,where is Guemes,1
15328,MS MARCO dataset,where is the jefferson Monticello,1
15329,MS MARCO dataset,where is Dunbar West Virginia,1
15331,MS MARCO dataset,where is Shedd Oregon located,1
15332,MS MARCO dataset,where is the Guadalupe Peak located,1
15333,MS MARCO dataset,where does the Taipan snake live,1
15334,MS MARCO dataset,where is the mohawks nation located in Canada,1
15335,MS MARCO dataset,where is Puccini from,1
15336,MS MARCO dataset,where is Resaca Georgia,1
15337,MS MARCO dataset,where is Surf City North Carolina,1
15338,MS MARCO dataset,where is Greece,1
15339,MS MARCO dataset,where is HImalaya,1
15340,MS MARCO dataset,where is Elgin located,1
15341,MS MARCO dataset,where are The Baths,1
15342,MS MARCO dataset,where is Browns Valley California,1
15343,MS MARCO dataset,where is the historic birdhouse El Nido located,1
15344,MS MARCO dataset,where was the mining disaster of Chile,1
15345,MS MARCO dataset,where is marsh air force base in California,1
15346,MS MARCO dataset,where is the lake in Louisville,1
15347,MS MARCO dataset,where is Gum Springs Virginia,1
15348,MS MARCO dataset,where is Tijeras,1
15349,MS MARCO dataset,where is Yardley,1
15350,MS MARCO dataset,where is Manhattanville College located,1
15351,MS MARCO dataset,where is Bora Bora Tahiti,1
15352,MS MARCO dataset,where do Auroras occur,1
15353,MS MARCO dataset,where is Bardstown,1
15354,MS MARCO dataset,where is Clark County Mississippi,1
15355,MS MARCO dataset,where does Heimo korth live,1
15356,MS MARCO dataset,where is mayadin Syria,1
15357,MS MARCO dataset,where was Hercules filmed,1
15358,MS MARCO dataset,where is Aalborg,1
15359,MS MARCO dataset,where is Seward,1
15360,MS MARCO dataset,where to find traditional Irish music in Ireland,1
15361,MS MARCO dataset,where Twilight was filmed,1
15362,MS MARCO dataset,what town is across the Golden Gate Bridge,1
15364,MS MARCO dataset,where was Mork from,1
15367,MS MARCO dataset,where is Medina Texas,1
15369,MS MARCO dataset,where is Bolsover Castle,1
15370,MS MARCO dataset,where is The Battery on,1
15371,MS MARCO dataset,where is Whitehouse Station New Jersey,1
15372,MS MARCO dataset,where is Saint Lucia located,1
15373,MS MARCO dataset,where are Bananas imported from,1
15374,MS MARCO dataset,where is Akro Mils located,1
15375,MS MARCO dataset,where is Singapore located,1
15377,MS MARCO dataset,where is Putnam Connecticut located,1
15379,MS MARCO dataset,where around the world is a Grassland located,1
15382,MS MARCO dataset,what separates the Gulf of Mexico from the Pacific Ocean,1
15383,MS MARCO dataset,where is Heathcote,1
15384,MS MARCO dataset,where is Colombia,1
15386,MS MARCO dataset,where is Cabool Missouri,1
15388,MS MARCO dataset,where is Attapulgus Georgia,1
15390,MS MARCO dataset,where is Sioux Falls,1
15391,MS MARCO dataset,where is Bluffton,1
15392,MS MARCO dataset,where is Ebola,1
15393,MS MARCO dataset,where is Chicago Old Town,1
15395,MS MARCO dataset,where California City is located,1
15396,MS MARCO dataset,where is San Diego located,1
15397,MS MARCO dataset,where is Cashmere,1
15398,MS MARCO dataset,what ocean is by south Florida,1
15400,MS MARCO dataset,where is Sade from,1
15401,MS MARCO dataset,where is Carpenter Wyoming,1
15402,MS MARCO dataset,where is Oakwood Georgia,1
15403,MS MARCO dataset,where is Crater Mee located,1
15404,MS MARCO dataset,where is the official Oktoberfest,1
15405,MS MARCO dataset,where is Airlie in Scotland,1
15406,MS MARCO dataset,where is oxford New York,1
15407,MS MARCO dataset,where is Waco Texas located in Texas,1
15408,MS MARCO dataset,where is Clifton Arizona,1
15410,MS MARCO dataset,where is parker Colorado,1
15411,MS MARCO dataset,where is Pawling New York,1
15412,MS MARCO dataset,where is Sturgis South Dakota,1
15413,MS MARCO dataset,where is Montana Lemmon,1
15414,MS MARCO dataset,where is Bradenton in Florida,1
15415,MS MARCO dataset,where is Lewisville Texas,1
15416,MS MARCO dataset,where is Pine Knob in Michigan,1
15417,MS MARCO dataset,where is Chaptico Maryland,1
15419,MS MARCO dataset,where is Kinshasa located,1
15420,MS MARCO dataset,where is Top Dog Topeka,1
15421,MS MARCO dataset,where is Seven Lakes located,1
15422,MS MARCO dataset,where is Stearns Kentucky,1
15423,MS MARCO dataset,where is Morriston Florida,1
15424,MS MARCO dataset,where is Maroon Bells located,1
15425,MS MARCO dataset,what is the location of Yucca Mountain,1
15426,MS MARCO dataset,where is Clarkston Washington,1
15427,MS MARCO dataset,where is teepee Campgrounds,1
15428,MS MARCO dataset,where is passion City Church,1
15429,MS MARCO dataset,where is Jekyll Island Georgia,1
15432,MS MARCO dataset,where is Carney east expressway in Kearney Nebraska,1
15433,MS MARCO dataset,where is Grand Blanc Michigan located,1
15436,MS MARCO dataset,where is Herman Utah,1
15437,MS MARCO dataset,where is the Tigris and Euphrates River,1
15438,MS MARCO dataset,where is Nenana on the Iditarod Trail,1
15439,MS MARCO dataset,where is Hastings on Hudson New York,1
15440,MS MARCO dataset,where is Willis Tower,1
15441,MS MARCO dataset,where is Catalina,1
15442,MS MARCO dataset,where is Chiba Japan,1
15443,MS MARCO dataset,where is East Sussex,1
15444,MS MARCO dataset,where is Keego Harbor Michigan,1
15445,MS MARCO dataset,where is toyota headquarters in Texas,1
15446,MS MARCO dataset,where is Avery avenue in Flushing,1
15448,MS MARCO dataset,where is Clifton New Jersey,1
15449,MS MARCO dataset,where is Merrifield Virginia,1
15450,MS MARCO dataset,where is air force base Utah,1
15452,MS MARCO dataset,where is Paterson New Jersey,1
15453,MS MARCO dataset,where is Uden Netherlands,1
15454,MS MARCO dataset,where is the City of Clay pot Virginia,1
15455,MS MARCO dataset,where is OASIS Hotel located,1
15456,MS MARCO dataset,where was the shawshank Redemption filmed,1
15457,MS MARCO dataset,where was Krakatoa,1
15458,MS MARCO dataset,where is Placentia California,1
15459,MS MARCO dataset,where is Triple Falls Glacier National Park,1
15460,MS MARCO dataset,where is Toombs County Georgia,1
15464,MS MARCO dataset,where is Glen Rock New Jersey,1
15465,MS MARCO dataset,where is Little Elm Texas located,1
15466,MS MARCO dataset,where is wellington Washington,1
15467,MS MARCO dataset,where is Byron Michigan,1
15468,MS MARCO dataset,where is Palmetto Bluff Golf Course,1
15469,MS MARCO dataset,where did humans Evolve,1
15470,MS MARCO dataset,where is Orange Cove California,1
15471,MS MARCO dataset,where is Halstead Kansas,1
15472,MS MARCO dataset,where is Cuernavaca,1
15474,MS MARCO dataset,where is burke Virginia,1
15475,MS MARCO dataset,where is Appleton New York,1
15476,MS MARCO dataset,where is main pnc bank in wilson North Carolina,1
15478,MS MARCO dataset,where is the Notre Dame Stadium located,1
15479,MS MARCO dataset,where is Waipio Valley located,1
15481,MS MARCO dataset,where is Atlantis,1
15484,MS MARCO dataset,where was wizard of oz filmed in Kansas,1
15485,MS MARCO dataset,where is Mitchell Lake,1
15487,MS MARCO dataset,where can you ride a bike in Fort Lauderdale,1
15488,MS MARCO dataset,where is Bronxdale Houses,1
15490,MS MARCO dataset,where is hotel rome at Mount Olympus,1
15491,MS MARCO dataset,where is Dunn,1
15492,MS MARCO dataset,where is Quito Ecuador located,1
15493,MS MARCO dataset,where is Iraan Texas,1
15494,MS MARCO dataset,where is Lost Valley Trail in Arkansas,1
15495,MS MARCO dataset,where is Pawhuska Okla,1
15496,MS MARCO dataset,where is Croton New York,1
15497,MS MARCO dataset,where is Butler University,1
15498,MS MARCO dataset,where is Tetonia Idaho,1
15501,MS MARCO dataset,where is Dewar  s from,1
15502,MS MARCO dataset,where is Fellsmere Florida,1
15503,MS MARCO dataset,where is Tahiti,1
15505,MS MARCO dataset,where is San Cristobal located,1
15507,MS MARCO dataset,where is Zillah Washington,1
15510,MS MARCO dataset,where is Yaquina Head,1
15512,MS MARCO dataset,where is Byron New York,1
15513,MS MARCO dataset,where is oxford California,1
15514,MS MARCO dataset,where is Evelyn Lozada from,1
15516,MS MARCO dataset,where is Linn Valley Kansas,1
15517,MS MARCO dataset,where is the New River in North Carolina,1
15518,MS MARCO dataset,where is plymouth Wisconsin,1
15521,MS MARCO dataset,where was Baron Bliss from,1
15522,MS MARCO dataset,where is Belleville New Jersey,1
15523,MS MARCO dataset,where is Crows Landing California,1
15524,MS MARCO dataset,where is Zte from,1
15526,MS MARCO dataset,where is Wayne Missouri,1
15527,MS MARCO dataset,where was the Arizona scene in Twilight filmed,1
15528,MS MARCO dataset,where is ellen Degeneres filmed,1
15529,MS MARCO dataset,where is Pine Knot,1
15530,MS MARCO dataset,where is Papai Thailand,1
15531,MS MARCO dataset,where is Booneville Kentucky,1
15532,MS MARCO dataset,where is Bladen County North Carolina,1
15533,MS MARCO dataset,where is the usa training site in Colorado,1
15535,MS MARCO dataset,where in Manhattan is Penn Station,1
15536,MS MARCO dataset,where is Goodwood Park,1
15537,MS MARCO dataset,where is Greenwood Village,1
15538,MS MARCO dataset,where is Madison Tennessee,1
15539,MS MARCO dataset,where is Congers New York,1
15540,MS MARCO dataset,where is bellevue Wisconsin,1
15541,MS MARCO dataset,where is Trabzon,1
15542,MS MARCO dataset,where is Rodeo Drive located,1
15543,MS MARCO dataset,where is parx Racetrack located,1
15546,MS MARCO dataset,where is Shaw Air Force Base located,1
15549,MS MARCO dataset,where is Champion Lake Texas,1
15550,MS MARCO dataset,where is Laguna New Mexico,1
15552,MS MARCO dataset,where is Crown Hill Cemetery jefferson Colorado,1
15553,MS MARCO dataset,where is springfield Nebraska,1
15554,MS MARCO dataset,where is Walton County Georgia,1
15555,MS MARCO dataset,where is Piedmont College,1
15556,MS MARCO dataset,where is Greenville Georgia,1
15557,MS MARCO dataset,where is Roosevelt,1
15558,MS MARCO dataset,where is Idlewild Michigan,1
15559,MS MARCO dataset,where is puerto costa Maya,1
15560,MS MARCO dataset,where is Orange Lake resort Orlando Florida in relation to st cloud Florida,1
15565,MS MARCO dataset,where is Jeddah,1
15576,MS MARCO dataset,where in the respiratory system is the Carina,1
15584,MS MARCO dataset,where is Cassis,1
15585,MS MARCO dataset,where is Castelnuovo del Garda,1
15587,MS MARCO dataset,where is the St  Paul Oregon,1
15588,MS MARCO dataset,where is Raba Indonesia,1
15590,MS MARCO dataset,where is the Great Basin located,1
15591,MS MARCO dataset,where is Silchar,1
15593,MS MARCO dataset,where is Quinnipiac located,1
15594,MS MARCO dataset,which are the Ionian Islands,1
15595,MS MARCO dataset,where is Bickley,1
15596,MS MARCO dataset,where are great Pyramids located in Egypt,1
15597,MS MARCO dataset,where was the movie Hatari filmed,1
15598,MS MARCO dataset,where is Den Haag,1
15599,MS MARCO dataset,where is Greenlake in Seattle,1
15600,MS MARCO dataset,where can polar bears be found in Alaska,1
15605,MS MARCO dataset,where is Gort,1
15606,MS MARCO dataset,where is dunia fantasi Jakarta,1
15608,MS MARCO dataset,where is The Ross revenge Moored,1
15610,MS MARCO dataset,where is Mistletoe found,1
15611,MS MARCO dataset,where are the Himalayas located,1
15612,MS MARCO dataset,where is Bard College located,1
15613,MS MARCO dataset,where is the Gas Station off the coast of Ireland,1
15614,MS MARCO dataset,where is Rosharon Texas,1
15615,MS MARCO dataset,where is Ligo,1
15616,MS MARCO dataset,where is Newberry College,1
15617,MS MARCO dataset,where is Lago Calima,1
15618,MS MARCO dataset,where is Poulsbo Washington,1
15619,MS MARCO dataset,where in the world is Menorca,1
15620,MS MARCO dataset,where is Orange City Florida,1
15621,MS MARCO dataset,where is Qila Rohtas located,1
15623,MS MARCO dataset,where is saone et loire in France,1
15624,MS MARCO dataset,at what sea level is naples Florida,1
15625,MS MARCO dataset,where does Rowan atkinson live in Apethorpe,1
15626,MS MARCO dataset,where is Jama Ecuador located,1
15627,MS MARCO dataset,where is Twitchell Reservoir,1
15629,MS MARCO dataset,what location did the communist target during the Tet offensive,1
15630,MS MARCO dataset,where is Magherafelt,1
15632,MS MARCO dataset,where is Larkspur Colorado,1
15633,MS MARCO dataset,where is Morocco located,1
15634,MS MARCO dataset,where is Great Reef located,1
15637,MS MARCO dataset,where is Tehachapi Pass,1
15639,MS MARCO dataset,where is Ravenswood Tasmania,1
15640,MS MARCO dataset,where is Northallerton,1
15641,MS MARCO dataset,where is Nerja,1
15642,MS MARCO dataset,where is Fiji Islands located,1
15643,MS MARCO dataset,where is Spring Garden Alabama,1
15644,MS MARCO dataset,where is Science Museum London,1
15645,MS MARCO dataset,where is iraq located from Lebanon,1
15646,MS MARCO dataset,where does a Hare live,1
15647,MS MARCO dataset,where is Fairfax California,1
15648,MS MARCO dataset,where is Caves Beach,1
15649,MS MARCO dataset,where can the original flag of New York be located,1
15652,MS MARCO dataset,where is Ajaccio,1
15653,MS MARCO dataset,where is Sparta New Jersey located,1
15654,MS MARCO dataset,where is vonlehman location charlotte North Carolina,1
15656,MS MARCO dataset,where is the word Geranium derived from,1
15657,MS MARCO dataset,where is Amherstburg located,1
15659,MS MARCO dataset,where in Florida is Panama City located,1
15661,MS MARCO dataset,where is Dubrovnik Croatia,1
15662,MS MARCO dataset,where is Indonesia located,1
15663,MS MARCO dataset,where is Kassar,1
15664,MS MARCO dataset,where is Reigate,1
15665,MS MARCO dataset,where is hamburg Delaware located,1
15666,MS MARCO dataset,where is Sokolka Poland,1
15667,MS MARCO dataset,where is Annamalai University,1
15668,MS MARCO dataset,where is Oak Island,1
15669,MS MARCO dataset,where does point university rank for colleges in Georgia,1
15676,MS MARCO dataset,where is kl Sentral,1
15687,MS MARCO dataset,what is the name of the largest public park in Mexico City,1
15698,MS MARCO dataset,where is Neapolis,1
15701,MS MARCO dataset,where does the carnival take place in Brazil,1
15702,MS MARCO dataset,where is Potchefstroom,1
15703,MS MARCO dataset,where is Sahel,1
15704,MS MARCO dataset,where is the Fertile Crescent located,1
15705,MS MARCO dataset,where is Jaywick,1
15707,MS MARCO dataset,where do elephants live in Africa,1
15708,MS MARCO dataset,where is Indio California,1
15709,MS MARCO dataset,which country are in north of India,1
15710,MS MARCO dataset,what sea is the Amalfi Coast on,1
15711,MS MARCO dataset,where is Castlebar,1
15712,MS MARCO dataset,where is Russell Island,1
15713,MS MARCO dataset,where is Majorca,1
15714,MS MARCO dataset,where is elements of Byron located,1
15715,MS MARCO dataset,where is Vryburg situated,1
15716,MS MARCO dataset,where is Billericay,1
15717,MS MARCO dataset,where is Venezuela,1
15718,MS MARCO dataset,where is Worcestershire,1
15720,MS MARCO dataset,where is Ferndale Washington,1
15721,MS MARCO dataset,where is London City Airport located,1
15722,MS MARCO dataset,where is Belize located,1
15723,MS MARCO dataset,where was Kimora lee Simmons born,1
15724,MS MARCO dataset,where is Llanberis located,1
15727,MS MARCO dataset,where is Kampala,1
15728,MS MARCO dataset,where is Tropic of Capricorn at the Equator,1
15729,MS MARCO dataset,where is Jedburgh Scotland,1
15730,MS MARCO dataset,where is trinity Texas located,1
15731,MS MARCO dataset,where is Louisiana costa California,1
15732,MS MARCO dataset,where is Rawson,1
15733,MS MARCO dataset,where does tendonitis occur in the Elbow,1
15734,MS MARCO dataset,where is Buenos Aires,1
